author_id,outbound_msgs,inbound_msgs
140329,0,1
140330,0,1
140334,0,1
140339,0,1
140341,0,1
140342,0,1
140343,0,1
140344,0,1
140348,0,1
140354,0,1
140355,0,1
140357,0,1
140358,0,1
140359,0,1
140360,0,1
140362,0,1
140363,0,1
140365,0,1
140367,0,1
140369,0,1
140373,0,1
140380,0,1
140387,0,1
140397,0,1
140403,0,1
140405,0,1
140406,0,1
140407,0,1
140411,0,1
140413,0,1
140415,0,1
140417,0,1
140418,0,1
140419,0,1
140424,0,1
140425,0,1
140427,0,1
140428,0,1
140429,0,1
140430,0,1
140432,0,1
140433,0,1
140434,0,1
140435,0,1
140437,0,1
140438,0,1
140440,0,1
140441,0,1
140443,0,1
140445,0,1
140448,0,1
140449,0,1
140450,0,1
140452,0,1
140453,0,1
140454,0,1
140459,0,1
140466,0,1
140469,0,1
140470,0,1
140471,0,1
140472,0,1
140473,0,1
140474,0,1
140475,0,1
140485,0,1
140486,0,1
140488,0,1
140490,0,1
140492,0,1
140493,0,1
140495,0,1
140498,0,1
140499,0,1
140500,0,1
140502,0,1
140505,0,1
140506,0,1
140509,0,1
140510,0,1
140511,0,1
140512,0,1
140513,0,1
140514,0,1
140515,0,1
140516,0,1
140520,0,1
140521,0,1
140522,0,1
140523,0,1
140526,0,1
140527,0,1
140529,0,1
140530,0,1
140531,0,1
140532,0,1
140533,0,1
140534,0,1
140535,0,1
140537,0,1
140538,0,1
140539,0,1
140542,0,1
140544,0,1
140545,0,1
140547,0,1
140548,0,1
140549,0,1
140552,0,1
140554,0,1
140555,0,1
140556,0,1
140557,0,1
140559,0,1
140560,0,1
140561,0,1
140562,0,1
140565,0,1
140566,0,1
140567,0,1
140568,0,1
140569,0,1
140570,0,1
140571,0,1
140572,0,1
140573,0,1
140575,0,1
140577,0,1
140578,0,1
140579,0,1
140580,0,1
140581,0,1
140582,0,1
140583,0,1
140585,0,1
140586,0,1
140587,0,1
140588,0,1
140589,0,1
140590,0,1
140591,0,1
140592,0,1
140593,0,1
140594,0,1
140595,0,1
140599,0,1
140601,0,1
140602,0,1
140605,0,1
140606,0,1
140607,0,1
140613,0,1
140614,0,1
140617,0,1
140620,0,1
140634,0,1
140638,0,1
140639,0,1
140641,0,1
140644,0,1
140646,0,1
140647,0,1
140648,0,1
140651,0,1
140660,0,1
140661,0,1
140663,0,1
140665,0,1
140666,0,1
140668,0,1
140669,0,1
140670,0,1
140671,0,1
140673,0,1
140675,0,1
140678,0,1
140684,0,1
140685,0,1
140686,0,1
140687,0,1
140688,0,1
140690,0,1
140692,0,1
140693,0,1
140694,0,1
140695,0,1
140697,0,1
140698,0,1
140701,0,1
140703,0,1
140705,0,1
140706,0,1
140708,0,1
140709,0,1
140713,0,1
140715,0,1
140718,0,1
140723,0,1
140724,0,1
140726,0,1
140727,0,1
140731,0,1
140734,0,1
140736,0,1
140744,0,1
140748,0,1
140750,0,1
140755,0,1
140758,0,1
140762,0,1
140764,0,1
140766,0,1
140767,0,1
140769,0,1
140771,0,1
140775,0,1
140779,0,1
140784,0,1
140785,0,1
140789,0,1
140794,0,1
140800,0,1
140801,0,1
140803,0,1
140804,0,1
140808,0,1
140811,0,1
140812,0,1
140816,0,1
140818,0,1
140821,0,1
140824,0,1
140826,0,1
140829,0,1
140839,0,1
140842,0,1
140844,0,1
140846,0,1
140849,0,1
140850,0,1
140852,0,1
140857,0,1
140858,0,1
140862,0,1
140866,0,1
140867,0,1
140868,0,1
140871,0,1
140872,0,1
140874,0,1
140876,0,1
140878,0,1
140880,0,1
140885,0,1
140892,0,1
140894,0,1
140895,0,1
140897,0,1
140899,0,1
140900,0,1
140901,0,1
140902,0,1
140905,0,1
140906,0,1
140914,0,1
140917,0,1
140918,0,1
140920,0,1
140922,0,1
140926,0,1
140928,0,1
140931,0,1
140932,0,1
140935,0,1
140936,0,1
140940,0,1
140943,0,1
140944,0,1
140946,0,1
140948,0,1
140950,0,1
140951,0,1
140952,0,1
140954,0,1
140955,0,1
140956,0,1
140957,0,1
140958,0,1
140960,0,1
140968,0,1
140969,0,1
140970,0,1
140972,0,1
140981,0,1
140982,0,1
140985,0,1
140987,0,1
140988,0,1
140989,0,1
140991,0,1
140993,0,1
140994,0,1
140996,0,1
140997,0,1
140998,0,1
140999,0,1
141000,0,1
141002,0,1
141003,0,1
141007,0,1
141009,0,1
141010,0,1
141011,0,1
141013,0,1
141014,0,1
141015,0,1
141019,0,1
141020,0,1
141021,0,1
141022,0,1
141023,0,1
141024,0,1
141025,0,1
141026,0,1
141027,0,1
141028,0,1
141029,0,1
141030,0,1
141031,0,1
141033,0,1
141035,0,1
141037,0,1
141039,0,1
141040,0,1
141041,0,1
141042,0,1
141044,0,1
141045,0,1
141047,0,1
141049,0,1
141050,0,1
141052,0,1
141053,0,1
141054,0,1
141055,0,1
141057,0,1
141058,0,1
141059,0,1
141061,0,1
141062,0,1
141063,0,1
141064,0,1
141065,0,1
141066,0,1
141067,0,1
141068,0,1
141070,0,1
141072,0,1
141073,0,1
141074,0,1
141075,0,1
141076,0,1
141079,0,1
141080,0,1
141081,0,1
141083,0,1
141087,0,1
141088,0,1
141091,0,1
141094,0,1
141095,0,1
141097,0,1
141098,0,1
141100,0,1
141101,0,1
141102,0,1
141103,0,1
141104,0,1
141105,0,1
141106,0,1
141107,0,1
141109,0,1
141111,0,1
141112,0,1
141113,0,1
141114,0,1
141115,0,1
141116,0,1
141117,0,1
141118,0,1
141120,0,1
141121,0,1
141125,0,1
141129,0,1
141130,0,1
141134,0,1
141135,0,1
141138,0,1
141139,0,1
141141,0,1
141143,0,1
141144,0,1
141145,0,1
141146,0,1
141149,0,1
141150,0,1
141151,0,1
141152,0,1
141153,0,1
141154,0,1
141160,0,1
141161,0,1
141162,0,1
141163,0,1
141164,0,1
141165,0,1
141166,0,1
141167,0,1
141170,0,1
141172,0,1
141173,0,1
141175,0,1
141177,0,1
141178,0,1
141179,0,1
141180,0,1
141181,0,1
141184,0,1
141185,0,1
141189,0,1
141190,0,1
141195,0,1
141196,0,1
141200,0,1
141205,0,1
141206,0,1
141210,0,1
141211,0,1
141213,0,1
141216,0,1
141219,0,1
141221,0,1
141222,0,1
141223,0,1
141226,0,1
141228,0,1
141234,0,1
141235,0,1
141237,0,1
141238,0,1
141241,0,1
141244,0,1
141245,0,1
141246,0,1
141250,0,1
141253,0,1
141254,0,1
141255,0,1
141256,0,1
141257,0,1
141260,0,1
141261,0,1
141264,0,1
141266,0,1
141268,0,1
141269,0,1
141273,0,1
141274,0,1
141279,0,1
141281,0,1
141283,0,1
141286,0,1
141287,0,1
141288,0,1
141289,0,1
141290,0,1
141297,0,1
141298,0,1
141299,0,1
141302,0,1
141305,0,1
141307,0,1
141309,0,1
141311,0,1
141315,0,1
141316,0,1
141318,0,1
141319,0,1
141320,0,1
141323,0,1
141327,0,1
141328,0,1
141330,0,1
141333,0,1
141336,0,1
141340,0,1
141342,0,1
141343,0,1
141344,0,1
141346,0,1
141348,0,1
141350,0,1
141351,0,1
141352,0,1
141353,0,1
141354,0,1
141355,0,1
141356,0,1
141357,0,1
141360,0,1
141361,0,1
141363,0,1
141367,0,1
141368,0,1
141369,0,1
141370,0,1
141371,0,1
141372,0,1
141373,0,1
141375,0,1
141378,0,1
141379,0,1
141381,0,1
141382,0,1
141383,0,1
141384,0,1
141388,0,1
141389,0,1
141391,0,1
141394,0,1
141395,0,1
141396,0,1
141399,0,1
141400,0,1
141402,0,1
141403,0,1
141405,0,1
141413,0,1
141414,0,1
141417,0,1
141422,0,1
141424,0,1
141425,0,1
141432,0,1
141435,0,1
141437,0,1
141444,0,1
141447,0,1
141449,0,1
141450,0,1
141451,0,1
141454,0,1
141455,0,1
141458,0,1
141462,0,1
141463,0,1
141464,0,1
141467,0,1
141468,0,1
141471,0,1
141472,0,1
141474,0,1
141478,0,1
141479,0,1
141480,0,1
141481,0,1
141484,0,1
141485,0,1
141487,0,1
141488,0,1
141490,0,1
141491,0,1
141492,0,1
141496,0,1
141497,0,1
141499,0,1
141503,0,1
141505,0,1
141507,0,1
141511,0,1
141512,0,1
141526,0,1
141528,0,1
141530,0,1
141531,0,1
141532,0,1
141534,0,1
141540,0,1
141543,0,1
141545,0,1
141549,0,1
141554,0,1
141555,0,1
141560,0,1
141562,0,1
141564,0,1
141566,0,1
141568,0,1
141569,0,1
141577,0,1
141579,0,1
141580,0,1
141581,0,1
141582,0,1
141583,0,1
141585,0,1
141594,0,1
141595,0,1
141596,0,1
141597,0,1
141599,0,1
141600,0,1
141602,0,1
141604,0,1
141606,0,1
141609,0,1
141610,0,1
141612,0,1
141616,0,1
141619,0,1
141623,0,1
141627,0,1
141628,0,1
141629,0,1
141630,0,1
141632,0,1
141635,0,1
141637,0,1
141641,0,1
141642,0,1
141643,0,1
141647,0,1
141648,0,1
141650,0,1
141651,0,1
141652,0,1
141654,0,1
141660,0,1
141661,0,1
141663,0,1
141665,0,1
141667,0,1
141668,0,1
141669,0,1
141671,0,1
141672,0,1
141676,0,1
141678,0,1
141679,0,1
141681,0,1
141682,0,1
141683,0,1
141684,0,1
141685,0,1
141686,0,1
141687,0,1
141688,0,1
141689,0,1
141690,0,1
141691,0,1
141692,0,1
141693,0,1
141694,0,1
141696,0,1
141697,0,1
141699,0,1
141700,0,1
141702,0,1
141703,0,1
141705,0,1
141706,0,1
141707,0,1
141708,0,1
141709,0,1
141710,0,1
141711,0,1
141713,0,1
141714,0,1
141715,0,1
141716,0,1
141717,0,1
141719,0,1
141722,0,1
141723,0,1
141724,0,1
141725,0,1
141726,0,1
141727,0,1
141728,0,1
141729,0,1
141730,0,1
141731,0,1
141732,0,1
141733,0,1
141734,0,1
141736,0,1
141741,0,1
141742,0,1
141744,0,1
141745,0,1
141746,0,1
141748,0,1
141749,0,1
141751,0,1
141754,0,1
141755,0,1
141757,0,1
141759,0,1
141761,0,1
141764,0,1
141766,0,1
141767,0,1
141771,0,1
141773,0,1
141774,0,1
141775,0,1
141779,0,1
141780,0,1
141781,0,1
141782,0,1
141783,0,1
141784,0,1
141790,0,1
141798,0,1
141804,0,1
141807,0,1
141809,0,1
141810,0,1
141817,0,1
141821,0,1
141823,0,1
141824,0,1
141826,0,1
141829,0,1
141830,0,1
141831,0,1
141832,0,1
141835,0,1
141836,0,1
141837,0,1
141838,0,1
141839,0,1
141840,0,1
141842,0,1
141844,0,1
141845,0,1
141846,0,1
141847,0,1
141852,0,1
141853,0,1
141857,0,1
141858,0,1
141859,0,1
141863,0,1
141864,0,1
141865,0,1
141866,0,1
141867,0,1
141868,0,1
141870,0,1
141871,0,1
141882,0,1
141884,0,1
141886,0,1
141887,0,1
141888,0,1
141889,0,1
141893,0,1
141894,0,1
141897,0,1
141898,0,1
141902,0,1
141903,0,1
141904,0,1
141906,0,1
141907,0,1
141908,0,1
141909,0,1
141910,0,1
141912,0,1
141914,0,1
141916,0,1
141917,0,1
141918,0,1
141922,0,1
141924,0,1
141929,0,1
141935,0,1
141938,0,1
141939,0,1
141940,0,1
141946,0,1
141947,0,1
141949,0,1
141950,0,1
141951,0,1
141953,0,1
141954,0,1
141956,0,1
141957,0,1
141963,0,1
141966,0,1
141967,0,1
141968,0,1
141969,0,1
141970,0,1
141971,0,1
141972,0,1
141974,0,1
141976,0,1
141979,0,1
141980,0,1
141981,0,1
141982,0,1
141983,0,1
141984,0,1
141986,0,1
141987,0,1
141988,0,1
141993,0,1
141995,0,1
142003,0,1
142004,0,1
142009,0,1
142010,0,1
142011,0,1
142012,0,1
142016,0,1
142018,0,1
142019,0,1
142020,0,1
142021,0,1
142022,0,1
142023,0,1
142024,0,1
142025,0,1
142031,0,1
142032,0,1
142033,0,1
142036,0,1
142037,0,1
142049,0,1
142051,0,1
142053,0,1
142056,0,1
142057,0,1
142058,0,1
142059,0,1
142062,0,1
142063,0,1
142064,0,1
142065,0,1
142066,0,1
142069,0,1
142072,0,1
142074,0,1
142075,0,1
142077,0,1
142078,0,1
142080,0,1
142081,0,1
142082,0,1
142083,0,1
142084,0,1
142086,0,1
142087,0,1
142095,0,1
142096,0,1
142097,0,1
142098,0,1
142099,0,1
142100,0,1
142101,0,1
142102,0,1
142103,0,1
142104,0,1
142106,0,1
142109,0,1
142111,0,1
142112,0,1
142113,0,1
142114,0,1
142115,0,1
142116,0,1
142117,0,1
142118,0,1
142119,0,1
142120,0,1
142122,0,1
142123,0,1
142125,0,1
142127,0,1
142134,0,1
142138,0,1
142139,0,1
142140,0,1
142141,0,1
142146,0,1
142148,0,1
142149,0,1
142151,0,1
142156,0,1
142157,0,1
142158,0,1
142159,0,1
142160,0,1
142161,0,1
142162,0,1
142164,0,1
142165,0,1
142167,0,1
142168,0,1
142170,0,1
142171,0,1
142172,0,1
142173,0,1
142174,0,1
142177,0,1
142179,0,1
142180,0,1
142182,0,1
142184,0,1
142187,0,1
142188,0,1
142189,0,1
142190,0,1
142191,0,1
142192,0,1
142196,0,1
142197,0,1
142198,0,1
142199,0,1
142202,0,1
142204,0,1
142205,0,1
142206,0,1
142207,0,1
142208,0,1
142210,0,1
142212,0,1
142213,0,1
142216,0,1
142217,0,1
142218,0,1
142219,0,1
142220,0,1
142221,0,1
142222,0,1
142223,0,1
142229,0,1
142231,0,1
142235,0,1
142236,0,1
142238,0,1
142239,0,1
142240,0,1
142241,0,1
142242,0,1
142243,0,1
142244,0,1
142245,0,1
142246,0,1
142247,0,1
142248,0,1
142249,0,1
142250,0,1
142252,0,1
142254,0,1
142256,0,1
142259,0,1
142260,0,1
142263,0,1
142264,0,1
142265,0,1
142266,0,1
142267,0,1
142268,0,1
142269,0,1
142270,0,1
142274,0,1
142275,0,1
142276,0,1
142278,0,1
142282,0,1
142288,0,1
142291,0,1
142292,0,1
142294,0,1
142296,0,1
142303,0,1
142310,0,1
142311,0,1
142312,0,1
142313,0,1
142316,0,1
142317,0,1
142318,0,1
142319,0,1
142325,0,1
142329,0,1
142331,0,1
142332,0,1
142336,0,1
142339,0,1
142340,0,1
142341,0,1
142343,0,1
142344,0,1
142345,0,1
142347,0,1
142350,0,1
142351,0,1
142353,0,1
142354,0,1
142357,0,1
142358,0,1
142360,0,1
142362,0,1
142364,0,1
142366,0,1
142368,0,1
142370,0,1
142373,0,1
142374,0,1
142380,0,1
142384,0,1
142390,0,1
142391,0,1
142392,0,1
142395,0,1
142398,0,1
142400,0,1
142401,0,1
142402,0,1
142403,0,1
142405,0,1
142406,0,1
142407,0,1
142408,0,1
142409,0,1
142411,0,1
142412,0,1
142413,0,1
142414,0,1
142415,0,1
142416,0,1
142417,0,1
142419,0,1
142422,0,1
142423,0,1
142424,0,1
142429,0,1
142430,0,1
142431,0,1
142433,0,1
142434,0,1
142435,0,1
142437,0,1
142438,0,1
142441,0,1
142442,0,1
142443,0,1
142445,0,1
142446,0,1
142448,0,1
142450,0,1
142451,0,1
142453,0,1
142454,0,1
142455,0,1
142457,0,1
142458,0,1
142459,0,1
142462,0,1
142463,0,1
142469,0,1
142470,0,1
142471,0,1
142472,0,1
142473,0,1
142474,0,1
142475,0,1
142476,0,1
142478,0,1
142479,0,1
142480,0,1
142482,0,1
142483,0,1
142484,0,1
142485,0,1
142486,0,1
142488,0,1
142489,0,1
142491,0,1
142492,0,1
142493,0,1
142494,0,1
142495,0,1
142496,0,1
142499,0,1
142500,0,1
142501,0,1
142502,0,1
142504,0,1
142512,0,1
142513,0,1
142516,0,1
142517,0,1
142519,0,1
142520,0,1
142521,0,1
142522,0,1
142524,0,1
142525,0,1
142526,0,1
142527,0,1
142528,0,1
142529,0,1
142530,0,1
142532,0,1
142533,0,1
142534,0,1
142535,0,1
142537,0,1
142542,0,1
142543,0,1
142544,0,1
142545,0,1
142546,0,1
142548,0,1
142549,0,1
142555,0,1
142556,0,1
142559,0,1
142560,0,1
142565,0,1
142567,0,1
142568,0,1
142569,0,1
142570,0,1
142571,0,1
142575,0,1
142576,0,1
142577,0,1
142578,0,1
142581,0,1
142582,0,1
142583,0,1
142584,0,1
142585,0,1
142586,0,1
142590,0,1
142592,0,1
142594,0,1
142595,0,1
142597,0,1
142598,0,1
142603,0,1
142604,0,1
142605,0,1
142612,0,1
142614,0,1
142618,0,1
142622,0,1
142625,0,1
142627,0,1
142628,0,1
142629,0,1
142632,0,1
142633,0,1
142634,0,1
142636,0,1
142643,0,1
142644,0,1
142645,0,1
142646,0,1
142648,0,1
142649,0,1
142651,0,1
142652,0,1
142653,0,1
142654,0,1
142655,0,1
142656,0,1
142657,0,1
142658,0,1
142659,0,1
142660,0,1
142661,0,1
142662,0,1
142664,0,1
142670,0,1
142673,0,1
142674,0,1
142682,0,1
142690,0,1
142692,0,1
142694,0,1
142697,0,1
142699,0,1
142700,0,1
142702,0,1
142704,0,1
142705,0,1
142708,0,1
142710,0,1
142711,0,1
142712,0,1
142714,0,1
142715,0,1
142716,0,1
142718,0,1
142720,0,1
142721,0,1
142725,0,1
142726,0,1
142727,0,1
142729,0,1
142730,0,1
142731,0,1
142732,0,1
142733,0,1
142737,0,1
142738,0,1
142739,0,1
142740,0,1
142741,0,1
142742,0,1
142745,0,1
142746,0,1
142748,0,1
142749,0,1
142753,0,1
142754,0,1
142755,0,1
142756,0,1
142757,0,1
142758,0,1
142759,0,1
142761,0,1
142762,0,1
142763,0,1
142765,0,1
142766,0,1
142771,0,1
142772,0,1
142773,0,1
142774,0,1
142775,0,1
142778,0,1
142779,0,1
142781,0,1
142782,0,1
142785,0,1
142786,0,1
142787,0,1
142789,0,1
142790,0,1
142791,0,1
142796,0,1
142799,0,1
142800,0,1
142801,0,1
142803,0,1
142804,0,1
142805,0,1
142806,0,1
142807,0,1
142810,0,1
142812,0,1
142814,0,1
142815,0,1
142818,0,1
142819,0,1
142820,0,1
142821,0,1
142822,0,1
142823,0,1
142824,0,1
142825,0,1
142830,0,1
142831,0,1
142832,0,1
142833,0,1
142834,0,1
142836,0,1
142838,0,1
142840,0,1
142842,0,1
142843,0,1
142844,0,1
142845,0,1
142848,0,1
142849,0,1
142850,0,1
142851,0,1
142853,0,1
142854,0,1
142855,0,1
142856,0,1
142858,0,1
142861,0,1
142863,0,1
142864,0,1
142865,0,1
142866,0,1
142868,0,1
142871,0,1
142872,0,1
142873,0,1
142874,0,1
142875,0,1
142877,0,1
142878,0,1
142879,0,1
142880,0,1
142882,0,1
142886,0,1
142887,0,1
142895,0,1
142896,0,1
142898,0,1
142901,0,1
142902,0,1
142904,0,1
142905,0,1
142906,0,1
142907,0,1
142912,0,1
142913,0,1
142916,0,1
142917,0,1
142918,0,1
142919,0,1
142920,0,1
142923,0,1
142924,0,1
142925,0,1
142926,0,1
142927,0,1
142930,0,1
142932,0,1
142935,0,1
142936,0,1
142939,0,1
142940,0,1
142944,0,1
142947,0,1
142950,0,1
142951,0,1
142956,0,1
142957,0,1
142960,0,1
142961,0,1
142966,0,1
142968,0,1
142971,0,1
142973,0,1
142974,0,1
142975,0,1
142976,0,1
142977,0,1
142981,0,1
142982,0,1
142983,0,1
142984,0,1
142987,0,1
142988,0,1
142989,0,1
142991,0,1
142994,0,1
142995,0,1
142997,0,1
142999,0,1
143003,0,1
143004,0,1
143005,0,1
143011,0,1
143012,0,1
143016,0,1
143017,0,1
143018,0,1
143019,0,1
143020,0,1
143021,0,1
143022,0,1
143024,0,1
143025,0,1
143026,0,1
143027,0,1
143028,0,1
143029,0,1
143034,0,1
143035,0,1
143038,0,1
143040,0,1
143043,0,1
143046,0,1
143047,0,1
143053,0,1
143055,0,1
143058,0,1
143061,0,1
143062,0,1
143064,0,1
143065,0,1
143066,0,1
143067,0,1
143068,0,1
143069,0,1
143070,0,1
143074,0,1
143075,0,1
143077,0,1
143079,0,1
143080,0,1
143081,0,1
143082,0,1
143083,0,1
143084,0,1
143085,0,1
143086,0,1
143087,0,1
143088,0,1
143093,0,1
143095,0,1
143096,0,1
143097,0,1
143099,0,1
143100,0,1
143101,0,1
143102,0,1
143104,0,1
143105,0,1
143106,0,1
143107,0,1
143108,0,1
143109,0,1
143110,0,1
143111,0,1
143113,0,1
143114,0,1
143115,0,1
143116,0,1
143120,0,1
143122,0,1
143126,0,1
143130,0,1
143133,0,1
143134,0,1
143135,0,1
143136,0,1
143137,0,1
143138,0,1
143139,0,1
143140,0,1
143141,0,1
143144,0,1
143145,0,1
143146,0,1
143148,0,1
143154,0,1
143157,0,1
143158,0,1
143160,0,1
143161,0,1
143163,0,1
143165,0,1
143166,0,1
143168,0,1
143170,0,1
143171,0,1
143172,0,1
143174,0,1
143175,0,1
143176,0,1
143177,0,1
143180,0,1
143183,0,1
143185,0,1
143194,0,1
143203,0,1
143205,0,1
143206,0,1
143207,0,1
143209,0,1
143210,0,1
143211,0,1
143212,0,1
143214,0,1
143215,0,1
143216,0,1
143217,0,1
143218,0,1
143221,0,1
143222,0,1
143225,0,1
143229,0,1
143232,0,1
143233,0,1
143235,0,1
143236,0,1
143238,0,1
143240,0,1
143241,0,1
143243,0,1
143244,0,1
143246,0,1
143247,0,1
143248,0,1
143249,0,1
143252,0,1
143254,0,1
143256,0,1
143258,0,1
143262,0,1
143263,0,1
143264,0,1
143265,0,1
143266,0,1
143267,0,1
143268,0,1
143269,0,1
143275,0,1
143277,0,1
143278,0,1
143279,0,1
143280,0,1
143281,0,1
143282,0,1
143283,0,1
143284,0,1
143285,0,1
143287,0,1
143289,0,1
143291,0,1
143296,0,1
143298,0,1
143302,0,1
143303,0,1
143304,0,1
143305,0,1
143309,0,1
143310,0,1
143311,0,1
143313,0,1
143314,0,1
143316,0,1
143319,0,1
143320,0,1
143321,0,1
143322,0,1
143324,0,1
143326,0,1
143329,0,1
143330,0,1
143331,0,1
143336,0,1
143339,0,1
143340,0,1
143344,0,1
143347,0,1
143348,0,1
143349,0,1
143351,0,1
143352,0,1
143354,0,1
143355,0,1
143356,0,1
143357,0,1
143358,0,1
143360,0,1
143362,0,1
143363,0,1
143364,0,1
143367,0,1
143368,0,1
143369,0,1
143370,0,1
143371,0,1
143372,0,1
143374,0,1
143378,0,1
143380,0,1
143381,0,1
143387,0,1
143389,0,1
143390,0,1
143393,0,1
143396,0,1
143397,0,1
143402,0,1
143403,0,1
143404,0,1
143405,0,1
143406,0,1
143407,0,1
143408,0,1
143410,0,1
143411,0,1
143412,0,1
143413,0,1
143414,0,1
143415,0,1
143419,0,1
143422,0,1
143423,0,1
143424,0,1
143426,0,1
143427,0,1
143430,0,1
143431,0,1
143432,0,1
143434,0,1
143436,0,1
143437,0,1
143438,0,1
143439,0,1
143440,0,1
143442,0,1
143444,0,1
143445,0,1
143446,0,1
143447,0,1
143449,0,1
143451,0,1
143452,0,1
143453,0,1
143454,0,1
143455,0,1
143458,0,1
143459,0,1
143460,0,1
143465,0,1
143467,0,1
143470,0,1
143471,0,1
143472,0,1
143473,0,1
143474,0,1
143475,0,1
143476,0,1
143477,0,1
143478,0,1
143479,0,1
143480,0,1
143481,0,1
143483,0,1
143484,0,1
143486,0,1
143492,0,1
143495,0,1
143497,0,1
143500,0,1
143501,0,1
143502,0,1
143503,0,1
143504,0,1
143507,0,1
143508,0,1
143510,0,1
143512,0,1
143513,0,1
143514,0,1
143515,0,1
143516,0,1
143520,0,1
143521,0,1
143522,0,1
143523,0,1
143524,0,1
143529,0,1
143530,0,1
143533,0,1
143534,0,1
143535,0,1
143536,0,1
143538,0,1
143539,0,1
143541,0,1
143542,0,1
143543,0,1
143545,0,1
143546,0,1
143547,0,1
143548,0,1
143552,0,1
143553,0,1
143555,0,1
143556,0,1
143557,0,1
143558,0,1
143559,0,1
143560,0,1
143564,0,1
143566,0,1
143568,0,1
143571,0,1
143573,0,1
143575,0,1
143576,0,1
143580,0,1
143581,0,1
143582,0,1
143584,0,1
143586,0,1
143588,0,1
143590,0,1
143591,0,1
143592,0,1
143594,0,1
143595,0,1
143597,0,1
143598,0,1
143600,0,1
143605,0,1
143606,0,1
143607,0,1
143612,0,1
143613,0,1
143615,0,1
143616,0,1
143618,0,1
143619,0,1
143624,0,1
143625,0,1
143627,0,1
143628,0,1
143629,0,1
143630,0,1
143631,0,1
143633,0,1
143634,0,1
143635,0,1
143636,0,1
143637,0,1
143638,0,1
143639,0,1
143640,0,1
143641,0,1
143642,0,1
143643,0,1
143645,0,1
143647,0,1
143649,0,1
143651,0,1
143652,0,1
143653,0,1
143657,0,1
143659,0,1
143660,0,1
143661,0,1
143662,0,1
